"1779281401","Exhibit Hall 3/4","E","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","78.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1779281401","","","","","0","","2112063616","1318498289","","","","0","20","","2141276794","3","","30.2637792","-97.7405461","1"
"1779389664","Talentwire","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/talentwire.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5994","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1785743418","Hangar Lounge","H","308 Colorado St","Austin","Texas","","","30.2660963","-97.7450464","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1785743418","","","","","0","","0","","","","","0","20","","1785743418","","","30.2660963","-97.7450464",""
"1786665370","Cyphercon","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/cyphercon.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6267","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1788469687","TechSmith Corp","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/techsmith.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6280","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1789831319","Alamo Ritz 2","A","320 E 6th St","Austin","Texas","","","30.2673009","-97.739633","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1789831319","","","","","0","","0","","","","","0","20","","1789831319","","","30.2673009","-97.739633","1"
"1792320707","Club Create","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/clubcreate.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7058","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1793506430","simple machine","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/simple_machine.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6821","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1793649869","loftwork Inc","L","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/loftwork.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5973","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1794019031","Red 7","R","611 E 7th St","Austin","Texas","","","30.2673329","-97.7360868","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1794019031","","","","","0","","0","","","","","0","20","","1794019031","","","30.2673329","-97.7360868","1"
"1794108810","X8 Drums","X","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/X8_drums.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6697","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1794804791","Designica Software","D","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/designica.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5960","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1795001714","IKKiCON LLC","I","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6684","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1797949178","Taylor Guitars","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/taylor.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5873","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1804882254","VEVO TV Control Room","V","304 W 4th St","Austin","Texas","","","30.2671105","-97.7463436","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1804882254","","","","","0","","0","","","","","0","20","","1804882254","","","30.2671105","-97.7463436",""
"1805062355","The Main and The Jr","T","603 Red River St","Austin","Texas","","","30.2666495","-97.7370988","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1805062355","","","","","0","","0","","","","","0","20","","1805062355","","","30.2666495","-97.7370988",""
"1806586711","Ken Taylor","K","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6374","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1807496109","The Bungaloo","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6367","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1808613079","FUNimation Entertainment","F","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/funimation.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5894","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1809800749","Cengage Learning PTR","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/cengage.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5887","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1814310755","A Firebird Surrounded","A","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/afirebirdsurrounded_sxswposter.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6397","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1814475806","Easy Tiger","E","709 E 6th St","Austin","Texas","","","30.2658","-97.735691","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1814475806","","","","","0","","0","","","","","0","20","","1814475806","","","30.2658","-97.735691",""
"1816609507","Agile Poet","A","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/agile_poet.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5877","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1816840985","Room 18D","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1816840985","","","","","0","","752040819","1318498289","","","","0","20","","303768925","3","","30.2637792","-97.7405461","1"
"1817322332","Xi3","X","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Xi3.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6780","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1822489294","Propellerhead Software","P","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/propellerhead.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5890","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1824757584","Two Arms Inc","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6370","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1825699764","Jacknife Posters","J","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6363","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1827092847","Room 9ABC","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1827092847","","","","","0","","1769211390","1318498289","","","","0","20","","1787807691","3","","30.2637792","-97.7405461","1"
"1828846969","Seymour Duncan/Basslines Pickups","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Seymour_Duncan.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6270","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1835176185","WOBEON WorldBeatOnline","W","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/austin_fusion.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5990","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1836118019","KMC Musicorp","K","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/KMC.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5983","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1837443284","Vista Financial Planning Group LLC","V","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/vista.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5977","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1838630960","Golden Frog","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/golden_frog.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5964","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1849737014","Icenhauer’s","I","83 Rainey St","Austin","Texas","","","30.259378","-97.738238","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1849737014","","","","","0","","0","","","","","0","20","","1849737014","","","30.259378","-97.738238","1"
"1850851544","Memphis Convention & Visitors Bureau","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/memphismusic.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5939","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1850952182","Friends","F","208 E 6th St","Austin","Texas","","","30.26773","-97.741286","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1850952182","","","","","0","","0","","","","","0","20","","1850952182","","","30.26773","-97.741286","1"
"1852895680","Thompson Hotels","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/thompson.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6084","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1860257236","Incero","I","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/incero.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6474","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1866818285","Bar 96","B","96 Rainey St","Austin","Texas","","","30.260835","-97.738256","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1866818285","","","","","0","","0","","","","","0","20","","1866818285","","","30.260835","-97.738256","1"
"1866941218","Runnur","R","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Runnur.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6170","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1867056431","Red 7 Patio","R","611 E 7th St","Austin","Texas","","","30.2673329","-97.7360868","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1867056431","","","","","0","","0","","","","","0","20","","1867056431","","","30.2673329","-97.7360868","1"
"1867850714","Sweetwater Studios","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/sweetwater_revised.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6163","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1868991922","Lone Star","L","700 San Jacinto","Austin","Texas","","","-80.094929116426","93.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1868991922","","","","","0","","2137482497","58417963","","","","0","20","","1803794321","3","","30.2690481","-97.7402895","1"
"1870788219","Palmer Events Center","P","900 Barton Springs Rd","Austin","Texas","","","30.2600035","-97.7546436","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1870788219","","","","","0","","0","","","","","0","20","","1870788219","","","30.2600035","-97.7546436","1"
"1871948513","Chile","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/prochile.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5839","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
